Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
	Time 10.0/57.6931280004
	Clock 13640.100000000028/13630.100000000028
	BW 1917.9390737506574/14.98389901367701
	Send 15735.599880140144/257618.7481609431
	Time 10.0/67.69312800040001
	Clock 13650.100000000028/13640.100000000028
	BW 1573.5599880140144/12.293437406359487
	Send 32694.343683753596/290313.09184469667
	Time 10.0/77.69312800040001
	Clock 13660.100000000028/13650.100000000028
	BW 3269.4343683753596/25.542456002932497
	Send 71001.65123438198/361314.7430790786
	Time 10.0/87.69312800040001
	Clock 13670.100000000028/13660.100000000028
	BW 7100.165123438197/55.470040026860914
	Send 21045.01809329071/382359.76117236936
	Time 10.0/97.69312800040001
	Clock 13680.100000000028/13670.100000000028
	BW 2104.501809329071/16.441420385383367
	Send 52319.14138779707/434678.90256016643
	Time 10.0/107.69312800040001
	Clock 13690.100000000028/13680.100000000028
	BW 5231.914138779707/40.87432920921646
	Send 58833.38723704756/493512.289797214
	Time 10.0/117.69312800040001
	Clock 13700.100000000028/13690.100000000028
	BW 5883.3387237047555/45.9635837789434
Ended
	Send 30775.710202786024/524288.0
	Time 5.897917843437031/123.59104584383704
	Clock 13705.997917843464/13700.100000000028
	BW 5218.063564081689/40.766121594388196
	Send 21404.92543770229/21404.92543770229
	Time 4.1020821565/4.1020821565
	Clock 13710.099999999966/13705.997917843466
	BW 5218.063564081689/40.766121594388196
	Send 60816.16393035413/82221.08936805642
	Time 10.0/14.1020821565
	Clock 13720.099999999966/13710.099999999966
	BW 6081.616393035413/47.512628070589166
	Send 21944.32921411605/104165.41858217247
	Time 10.0/24.1020821565
	Clock 13730.099999999966/13720.099999999966
	BW 2194.432921411605/17.144007198528165
	Send 28597.863218083403/132763.28180025588
	Time 10.0/34.1020821565
	Clock 13740.099999999966/13730.099999999966
	BW 2859.7863218083403/22.34208063912766
	Send 68550.01587837894/201313.29767863482
	Time 10.0/44.1020821565
	Clock 13750.099999999966/13740.099999999966
	BW 6855.001587837894/53.55469990498354
	Send 41443.62149910403/242756.91917773883
	Time 10.0/54.1020821565
	Clock 13760.099999999966/13750.099999999966
	BW 4144.362149910403/32.37782929617502
	Send 24285.02494497534/267041.94412271417
	Time 10.0/64.1020821565
	Clock 13770.099999999966/13760.099999999966
	BW 2428.502494497534/18.972675738261984
	Send 78230.74062640694/345272.6847491211
	Time 10.0/74.1020821565
	Clock 13780.099999999966/13770.099999999966
	BW 7823.074062640694/61.11776611438042
	Send 54885.44803329126/400158.13278241234
	Time 10.0/84.1020821565
	Clock 13790.099999999966/13780.099999999966
	BW 5488.544803329126/42.879256276008796
	Send 29418.61486860863/429576.747651021
	Time 10.0/94.1020821565
	Clock 13800.099999999966/13790.099999999966
	BW 2941.861486860863/22.98329286610049
	Send 42572.59939608692/472149.34704710793
	Time 10.0/104.1020821565
	Clock 13810.099999999966/13800.099999999966
	BW 4257.259939608692/33.2598432781929
Ended
	Send 52138.652952892066/524288.0
	Time 6.423494110205805/110.52557626670581
	Clock 13816.523494110172/13810.099999999966
	BW 8116.867869475103/63.413030230274245
	Send 29030.025741906084/29030.025741906084
	Time 3.5765058898/3.5765058898
	Clock 13820.099999999971/13816.523494110172
	BW 8116.867869475103/63.413030230274245
	Send 14933.410432244082/43963.43617415016
	Time 10.0/13.5765058898
	Clock 13830.099999999971/13820.099999999971
	BW 1493.3410432244082/11.666726900190689
	Send 64610.15961819652/108573.59579234669
	Time 10.0/23.5765058898
	Clock 13840.099999999971/13830.099999999971
	BW 6461.015961819652/50.47668720171603
	Send 69948.45632892489/178522.05212127158
	Time 10.0/33.5765058898
	Clock 13850.099999999971/13840.099999999971
	BW 6994.8456328924885/54.64723150697257
	Send 79359.34104836843/257881.39316964
	Time 10.0/43.5765058898
	Clock 13860.099999999971/13850.099999999971
	BW 7935.934104836842/61.99948519403783
	Send 42550.15987673524/300431.5530463753
	Time 10.0/53.5765058898
	Clock 13870.099999999971/13860.099999999971
	BW 4255.015987673524/33.24231240369941
	Send 74120.00894199399/374551.56198836927
	Time 10.0/63.5765058898
	Clock 13880.099999999971/13870.099999999971
	BW 7412.000894199398/57.9062569859328
	Send 7428.114005242405/381979.6759936117
	Time 10.0/73.5765058898
	Clock 13890.099999999971/13880.099999999971
	BW 742.8114005242405/5.803214066595629
	Send 31574.14000372337/413553.81599733507
	Time 10.0/83.5765058898
	Clock 13900.099999999971/13890.099999999971
	BW 3157.414000372337/24.667296877908882
	Send 70311.69487347854/483865.5108708136
	Time 10.0/93.5765058898
	Clock 13910.099999999971/13900.099999999971
	BW 7031.169487347855/54.931011619905114
Ended
	Send 40422.489129186375/524288.0
	Time 5.517199225806758/99.09370511560677
	Clock 13915.617199225779/13910.099999999971
	BW 7326.632132497546/57.23931353513708
	Send 32843.8321958386/32843.8321958386
	Time 4.4828007742/4.4828007742
	Clock 13920.099999999979/13915.617199225779
	BW 7326.632132497546/57.23931353513708
	Send 78442.89287531485/111286.72507115346
	Time 10.0/14.482800774200001
	Clock 13930.099999999979/13920.099999999979
	BW 7844.289287531485/61.283510058839724
	Send 11605.237451372532/122891.962522526
	Time 10.0/24.4828007742
	Clock 13940.099999999979/13930.099999999979
	BW 1160.5237451372532/9.06659175888479
	Send 55132.940327599645/178024.90285012563
	Time 10.0/34.4828007742
	Clock 13950.099999999979/13940.099999999979
	BW 5513.2940327599645/43.07260963093722
	Send 62872.41561932281/240897.31846944842
	Time 10.0/44.4828007742
	Clock 13960.099999999979/13950.099999999979
	BW 6287.241561932281/49.119074702595945
	Send 72879.40606408482/313776.7245335332
	Time 10.0/54.4828007742
	Clock 13970.099999999979/13960.099999999979
	BW 7287.9406064084815/56.93703598756626
	Send 68924.14552882996/382700.87006236316
	Time 10.0/64.4828007742
	Clock 13980.099999999979/13970.099999999979
	BW 6892.414552882996/53.846988694398405
	Send 10647.49746468784/393348.367527051
	Time 10.0/74.4828007742
	Clock 13990.099999999979/13980.099999999979
	BW 1064.749746468784/8.318357394287375
	Send 49512.779570559636/442861.14709761064
	Time 10.0/84.4828007742
	Clock 14000.099999999979/13990.099999999979
	BW 4951.277957055963/38.68185903949971
	Send 76656.0058146155/519517.15291222616
	Time 10.0/94.4828007742
	Clock 14010.099999999979/14000.099999999979
	BW 7665.600581461551/59.88750454266837
Ended
	Send 4770.847087773844/524288.0
	Time 0.7225339896954243/95.20533476389542
	Clock 14010.822533989674/14010.099999999979
	BW 6602.937932075609/51.585452594340694
	Send 61258.53223295203/61258.53223295203
	Time 9.2774660103/9.2774660103
	Clock 14020.099999999975/14010.822533989674
	BW 6602.937932075609/51.585452594340694
	Send 32217.68143300831/93476.21366596034
	Time 10.0/19.2774660103
	Clock 14030.099999999975/14020.099999999975
	BW 3221.768143300831/25.170063619537743
	Send 47692.44392770095/141168.65759366128
	Time 10.0/29.2774660103
	Clock 14040.099999999975/14030.099999999975
	BW 4769.244392770095/37.25972181851637
	Send 19287.600254103607/160456.25784776488
	Time 10.0/39.2774660103
	Clock 14050.099999999975/14040.099999999975
	BW 1928.7600254103609/15.068437698518444
	Send 55294.51145480143/215750.7693025663
	Time 10.0/49.2774660103
	Clock 14060.099999999975/14050.099999999975
	BW 5529.451145480143/43.19883707406362
	Send 41627.51793937328/257378.28724193957
	Time 10.0/59.2774660103
	Clock 14070.099999999975/14060.099999999975
	BW 4162.751793937328/32.52149839013538
	Send 59266.87662837774/316645.1638703173
	Time 10.0/69.2774660103
	Clock 14080.099999999975/14070.099999999975
	BW 5926.687662837774/46.30224736592011
	Send 52558.17457470486/369203.3384450221
	Time 10.0/79.2774660103
	Clock 14090.099999999975/14080.099999999975
	BW 5255.817457470486/41.061073886488174
	Send 60335.216753361754/429538.55519838387
	Time 10.0/89.2774660103
	Clock 14100.099999999975/14090.099999999975
	BW 6033.521675336176/47.13688808856387
	Send 39110.160787216446/468648.7159856003
	Time 10.0/99.2774660103
	Clock 14110.099999999975/14100.099999999975
	BW 3911.0160787216446/30.55481311501285
	Send 52609.84643064923/521258.56241624954
	Time 10.0/109.2774660103
	Clock 14120.099999999975/14110.099999999975
	BW 5260.984643064923/41.10144252394471
Ended
	Send 3029.437583750463/524288.0
	Time 0.8317637251165391/110.10922973541655
	Clock 14120.931763725092/14120.099999999975
	BW 3642.185265203777/28.454572384404507
	Send 33392.415068347545/33392.415068347545
	Time 9.1682362749/9.1682362749
	Clock 14130.099999999991/14120.931763725092
	BW 3642.185265203777/28.454572384404507
	Send 45857.59329923728/79250.00836758481
	Time 10.0/19.1682362749
	Clock 14140.099999999991/14130.099999999991
	BW 4585.759329923728/35.826244765029124
	Send 51982.4222459836/131232.4306135684
	Time 10.0/29.1682362749
	Clock 14150.099999999991/14140.099999999991
	BW 5198.24222459836/40.611267379674686
	Send 74280.55895039483/205512.98956396323
	Time 10.0/39.168236274899996
	Clock 14160.099999999991/14150.099999999991
	BW 7428.0558950394825/58.03168667999596
	Send 66692.60401599105/272205.5935799543
	Time 10.0/49.168236274899996
	Clock 14170.099999999991/14160.099999999991
	BW 6669.260401599105/52.103596887493005
	Send 28869.891975864157/301075.4855558184
	Time 10.0/59.168236274899996
	Clock 14180.099999999991/14170.099999999991
	BW 2886.9891975864157/22.554603106143873
	Send 43126.174138269474/344201.6596940879
	Time 10.0/69.1682362749
	Clock 14190.099999999991/14180.099999999991
	BW 4312.617413826947/33.692323545523024
	Send 63162.991231798434/407364.65092588635
	Time 10.0/79.1682362749
	Clock 14200.099999999991/14190.099999999991
	BW 6316.299123179843/49.346086899842525
	Send 59391.36643044565/466756.017356332
	Time 10.0/89.1682362749
	Clock 14210.099999999991/14200.099999999991
	BW 5939.136643044565/46.399505023785665
Ended
	Send 57531.982643668016/524288.0
	Time 9.700990521080032/98.86922679598003
	Clock 14219.800990521071/14210.099999999991
	BW 5930.526632167337/46.33223931380732
	Send 1773.2836778869275/1773.2836778869275
	Time 0.2990094789/0.2990094789
	Clock 14220.099999999971/14219.800990521071
	BW 5930.526632167337/46.33223931380732
	Send 34229.2050913695/36002.48876925642
	Time 10.0/10.2990094789
	Clock 14230.099999999971/14220.099999999971
	BW 3422.9205091369495/26.741566477632418
	Send 44614.31198741506/80616.80075667148
	Time 10.0/20.2990094789
	Clock 14240.099999999971/14230.099999999971
	BW 4461.431198741506/34.854931240168014
	Send 76844.26988545666/157461.07064212812
	Time 10.0/30.2990094789
	Clock 14250.099999999971/14240.099999999971
	BW 7684.426988545666/60.034585848013016
	Send 63084.03210156322/220545.10274369136
	Time 10.0/40.299009478900004
	Clock 14260.099999999971/14250.099999999971
	BW 6308.4032101563225/49.28440007934627
	Send 77079.210043144/297624.31278683536
	Time 10.0/50.299009478900004
	Clock 14270.099999999971/14260.099999999971
	BW 7707.921004314401/60.21813284620626
	Send 62885.738605972685/360510.05139280803
	Time 10.0/60.299009478900004
	Clock 14280.099999999971/14270.099999999971
	BW 6288.573860597268/49.12948328591616
	Send 56037.230419991334/416547.2818127994
	Time 10.0/70.2990094789
	Clock 14290.099999999971/14280.099999999971
	BW 5603.723041999134/43.77908626561823
	Send 76200.45562433789/492747.7374371373
	Time 10.0/80.2990094789
	Clock 14300.099999999971/14290.099999999971
	BW 7620.045562433789/59.53160595651398
Ended
	Send 31540.262562862714/524288.0
	Time 6.116686517079943/86.41569599597995
	Clock 14306.216686517051/14300.099999999971
	BW 5156.429461407119/40.284605167243114
	Send 20024.03205110505/20024.03205110505
	Time 3.8833134829/3.8833134829
	Clock 14310.099999999951/14306.216686517051
	BW 5156.429461407119/40.284605167243114
	Send 44675.811266693316/64699.84331779837
	Time 10.0/13.8833134829
	Clock 14320.099999999951/14310.099999999951
	BW 4467.581126669332/34.902977552104154
	Send 50442.00367420177/115141.84699200014
	Time 10.0/23.8833134829
	Clock 14330.099999999951/14320.099999999951
	BW 5044.200367420177/39.40781537047013
	Send 1828.8949827098168/116970.74197470995
	Time 10.0/33.8833134829
	Clock 14340.099999999951/14330.099999999951
	BW 182.88949827098168/1.4288242052420443
	Send 78820.11238364177/195790.85435835173
	Time 10.0/43.8833134829
	Clock 14350.099999999951/14340.099999999951
	BW 7882.011238364177/61.578212799720134
	Send 42589.47046033955/238380.3248186913
	Time 10.0/53.8833134829
	Clock 14360.099999999951/14350.099999999951
	BW 4258.947046033955/33.273023797140276
	Send 28090.28430643343/266470.60912512476
	Time 10.0/63.8833134829
	Clock 14370.099999999951/14360.099999999951
	BW 2809.028430643343/21.94553461440112
	Send 56674.49893310124/323145.108058226
	Time 10.0/73.88331348290001
	Clock 14380.099999999951/14370.099999999951
	BW 5667.449893310124/44.276952291485344
	Send 12979.816505248364/336124.9245634744
	Time 10.0/83.88331348290001
	Clock 14390.099999999951/14380.099999999951
	BW 1297.9816505248364/10.140481644725284
	Send 73860.77948091587/409985.70404439024
	Time 10.0/93.88331348290001
	Clock 14400.099999999951/14390.099999999951
	BW 7386.077948091587/57.703733969465524
	Send 79047.98465235371/489033.6886967439
	Time 10.0/103.88331348290001
	Clock 14410.099999999951/14400.099999999951
	BW 7904.798465235371/61.756238009651334
	Send 13393.899391118402/502427.5880878623
	Time 10.0/113.88331348290001
	Clock 14420.099999999951/14410.099999999951
	BW 1339.3899391118402/10.463983899311252
Ended
	Send 21860.4119121377/524288.0
	Time 5.569591956122382/119.45290543902239
	Clock 14425.669591956073/14420.099999999951
	BW 3924.957534475683/30.663730738091274
	Send 17389.163432706977/17389.163432706977
	Time 4.4304080439/4.4304080439
	Clock 14430.099999999973/14425.669591956073
	BW 3924.957534475683/30.663730738091274
	Send 60435.0531862252/77824.21661893217
	Time 10.0/14.4304080439
	Clock 14440.099999999973/14430.099999999973
	BW 6043.5053186225205/47.21488530173844
	Send 60390.87373496659/138215.09035389876
	Time 10.0/24.4304080439
	Clock 14450.099999999973/14440.099999999973
	BW 6039.087373496659/47.18037010544265
	Send 81489.96407932631/219705.05443322507
	Time 10.0/34.4304080439
	Clock 14460.099999999973/14450.099999999973
	BW 8148.996407932631/63.66403443697368
	Send 79909.08243965509/299614.13687288016
	Time 10.0/44.4304080439
	Clock 14470.099999999973/14460.099999999973
	BW 7990.908243965509/62.42897065598054
	Send 72561.4419755139/372175.57884839404
	Time 10.0/54.4304080439
	Clock 14480.099999999973/14470.099999999973
	BW 7256.144197551389/56.688626543370226
	Send 56605.029136600606/428780.60798499465
	Time 10.0/64.4304080439
	Clock 14490.099999999973/14480.099999999973
	BW 5660.502913660061/44.22267901296922
	Send 65612.14714926064/494392.7551342553
	Time 10.0/74.4304080439
	Clock 14500.099999999973/14490.099999999973
	BW 6561.214714926064/51.25948996035987
Ended
	Send 29895.244865744724/524288.0
	Time 3.900825891749669/78.33123393564966
	Clock 14504.000825891722/14500.099999999973
	BW 7663.824455475907/59.87362855840552
	Send 46742.999689394994/46742.999689394994
	Time 6.0991741083/6.0991741083
	Clock 14510.100000000022/14504.000825891722
	BW 7663.824455475907/59.87362855840552
	Send 64587.03679947373/111330.03648886873
	Time 10.0/16.099174108299998
	Clock 14520.100000000022/14510.100000000022
	BW 6458.7036799473735/50.458622499588856
	Send 54486.708801549066/165816.7452904178
	Time 10.0/26.099174108299998
	Clock 14530.100000000022/14520.100000000022
	BW 5448.670880154907/42.56774125121021
	Send 65186.46512499063/231003.21041540842
	Time 10.0/36.0991741083
	Clock 14540.100000000022/14530.100000000022
	BW 6518.646512499063/50.92692587889893
	Send 54718.8875963523/285722.09801176074
	Time 10.0/46.0991741083
	Clock 14550.100000000022/14540.100000000022
	BW 5471.888759635231/42.74913093465024
	Send 71987.9860210889/357710.08403284964
	Time 10.0/56.0991741083
	Clock 14560.100000000022/14550.100000000022
	BW 7198.798602108891/56.24061407897571
	Send 71695.414735453/429405.4987683026
	Time 10.0/66.09917410829999
	Clock 14570.100000000022/14560.100000000022
	BW 7169.5414735453005/56.01204276207266
	Send 27903.43424016217/457308.93300846475
	Time 10.0/76.09917410829999
	Clock 14580.100000000022/14570.100000000022
	BW 2790.343424016217/21.799558000126694
	Send 32025.801266340088/489334.7342748048
	Time 10.0/86.09917410829999
	Clock 14590.100000000022/14580.100000000022
	BW 3202.5801266340086/25.020157239328192
Ended
	Send 34953.265725195175/524288.0
	Time 4.968431263232197/91.06760537153218
	Clock 14595.068431263255/14590.100000000022
	BW 7035.070804714413/54.96149066183135
	Send 35397.44232147195/35397.44232147195
	Time 5.0315687367/5.0315687367
	Clock 14600.099999999955/14595.068431263255
	BW 7035.070804714413/54.96149066183135
	Send 42867.49049114959/78264.93281262154
	Time 10.0/15.031568736699999
	Clock 14610.099999999955/14600.099999999955
	BW 4286.749049114959/33.49022694621062
	Send 45172.92697047384/123437.85978309538
	Time 10.0/25.0315687367
	Clock 14620.099999999955/14610.099999999955
	BW 4517.292697047384/35.291349195682685
	Send 47611.65413950401/171049.51392259938
