Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
VM id: 510 allocated into Host id 108

5528.8857149314235 DC id: 3: Recieved migrated VM from controller
	VM id: 154
VM id: 154 allocated into Host id 108

5540.173853385936 DC id: 3: Recieved migrated VM from controller
	VM id: 202
VM id: 202 allocated into Host id 109

5551.461991840449 DC id: 3: Recieved migrated VM from controller
	VM id: 293
VM id: 293 allocated into Host id 109

5562.750130294961 DC id: 3: Recieved migrated VM from controller
	VM id: 74
VM id: 74 allocated into Host id 109

5574.038268749474 DC id: 3: Recieved migrated VM from controller
	VM id: 130
VM id: 130 allocated into Host id 109

5584.001146184945 DC id: 3: Recieved migrated VM from controller
	VM id: 429
VM id: 429 allocated into Host id 110

5592.42694933198 DC id: 3: Recieved migrated VM from controller
	VM id: 544
VM id: 544 allocated into Host id 110

5600.852752479014 DC id: 3: Recieved migrated VM from controller
	VM id: 370
VM id: 370 allocated into Host id 110

5609.278555626049 DC id: 3: Recieved migrated VM from controller
	VM id: 546
VM id: 546 allocated into Host id 110

5617.704358773083 DC id: 3: Recieved migrated VM from controller
	VM id: 302
VM id: 302 allocated into Host id 111

5626.130161920118 DC id: 3: Recieved migrated VM from controller
	VM id: 82
VM id: 82 allocated into Host id 111

5634.555965067152 DC id: 3: Recieved migrated VM from controller
	VM id: 401
VM id: 401 allocated into Host id 111

5642.958867576563 DC id: 3: Recieved migrated VM from controller
	VM id: 287
VM id: 287 allocated into Host id 111

5651.317713130127 DC id: 3: Recieved migrated VM from controller
	VM id: 41
VM id: 41 allocated into Host id 112

5659.676558683692 DC id: 3: Recieved migrated VM from controller
	VM id: 8
VM id: 8 allocated into Host id 112

5668.035404237256 DC id: 3: Recieved migrated VM from controller
	VM id: 265
VM id: 265 allocated into Host id 112

5676.394249790821 DC id: 3: Recieved migrated VM from controller
	VM id: 385
VM id: 385 allocated into Host id 112

5684.753095344386 DC id: 3: Recieved migrated VM from controller
	VM id: 574
VM id: 574 allocated into Host id 113

5693.11194089795 DC id: 3: Recieved migrated VM from controller
	VM id: 162
VM id: 162 allocated into Host id 113

5704.908653348827 DC id: 3: Recieved migrated VM from controller
	VM id: 75
VM id: 75 allocated into Host id 113

5734.231084001757 DC id: 3: Recieved migrated VM from controller
	VM id: 259
VM id: 259 allocated into Host id 113

5761.208066318341 DC id: 3: Recieved migrated VM from controller
	VM id: 18
VM id: 18 allocated into Host id 114

5770.616220337654 DC id: 3: Recieved migrated VM from controller
	VM id: 321
VM id: 321 allocated into Host id 114

5780.024374356968 DC id: 3: Recieved migrated VM from controller
	VM id: 400
VM id: 400 allocated into Host id 114

5789.432528376282 DC id: 3: Recieved migrated VM from controller
	VM id: 360
VM id: 360 allocated into Host id 114

5798.840682395596 DC id: 3: Recieved migrated VM from controller
	VM id: 598
VM id: 598 allocated into Host id 115

5808.248836414909 DC id: 3: Recieved migrated VM from controller
	VM id: 306
VM id: 306 allocated into Host id 115

5817.656990434223 DC id: 3: Recieved migrated VM from controller
	VM id: 572
VM id: 572 allocated into Host id 115

5827.7271565144265 DC id: 3: Recieved migrated VM from controller
	VM id: 105
VM id: 105 allocated into Host id 115

5838.029521913427 DC id: 3: Recieved migrated VM from controller
	VM id: 40
VM id: 40 allocated into Host id 116

5848.331887312427 DC id: 3: Recieved migrated VM from controller
	VM id: 489
VM id: 489 allocated into Host id 116

5858.6342527114275 DC id: 3: Recieved migrated VM from controller
	VM id: 66
VM id: 66 allocated into Host id 116

5868.936618110428 DC id: 3: Recieved migrated VM from controller
	VM id: 213
VM id: 213 allocated into Host id 116

5879.238983509428 DC id: 3: Recieved migrated VM from controller
	VM id: 182
VM id: 182 allocated into Host id 117

5894.456251015609 DC id: 3: Recieved migrated VM from controller
	VM id: 219
VM id: 219 allocated into Host id 117

5910.121739618693 DC id: 3: Recieved migrated VM from controller
	VM id: 307
VM id: 307 allocated into Host id 117

5925.787228221777 DC id: 3: Recieved migrated VM from controller
	VM id: 106
VM id: 106 allocated into Host id 117

5941.022986634082 DC id: 3: Recieved migrated VM from controller
	VM id: 575
VM id: 575 allocated into Host id 118

5951.711873126357 DC id: 3: Recieved migrated VM from controller
	VM id: 576
VM id: 576 allocated into Host id 118

5962.400759618632 DC id: 3: Recieved migrated VM from controller
	VM id: 115
VM id: 115 allocated into Host id 118

5973.089646110907 DC id: 3: Recieved migrated VM from controller
	VM id: 124
VM id: 124 allocated into Host id 118

5983.778532603182 DC id: 3: Recieved migrated VM from controller
	VM id: 91
VM id: 91 allocated into Host id 119

5994.4674190954565 DC id: 3: Recieved migrated VM from controller
	VM id: 7
VM id: 7 allocated into Host id 119

6006.143737966429 DC id: 3: Recieved migrated VM from controller
	VM id: 37
VM id: 37 allocated into Host id 119

6018.920028479581 DC id: 3: Recieved migrated VM from controller
	VM id: 314
VM id: 314 allocated into Host id 119

6031.696318992732 DC id: 3: Recieved migrated VM from controller
	VM id: 399
VM id: 399 allocated into Host id 120

6044.472609505883 DC id: 3: Recieved migrated VM from controller
	VM id: 238
VM id: 238 allocated into Host id 120

6057.248900019034 DC id: 3: Recieved migrated VM from controller
	VM id: 518
VM id: 518 allocated into Host id 120

6071.322724768402 DC id: 3: Recieved migrated VM from controller
	VM id: 21
VM id: 21 allocated into Host id 120

6085.769277862302 DC id: 3: Recieved migrated VM from controller
	VM id: 379
VM id: 379 allocated into Host id 121

6100.215830956203 DC id: 3: Recieved migrated VM from controller
	VM id: 347
VM id: 347 allocated into Host id 121

6114.662384050103 DC id: 3: Recieved migrated VM from controller
	VM id: 93
VM id: 93 allocated into Host id 121

6129.640860116236 DC id: 3: Recieved migrated VM from controller
	VM id: 142
VM id: 142 allocated into Host id 121

6144.940394348463 DC id: 3: Recieved migrated VM from controller
	VM id: 289
VM id: 289 allocated into Host id 122

6160.2399285806905 DC id: 3: Recieved migrated VM from controller
	VM id: 465
VM id: 465 allocated into Host id 122

6175.539462812918 DC id: 3: Recieved migrated VM from controller
	VM id: 255
VM id: 255 allocated into Host id 122

6189.965084158026 DC id: 3: Recieved migrated VM from controller
	VM id: 286
VM id: 286 allocated into Host id 122

6204.019580322333 DC id: 3: Recieved migrated VM from controller
	VM id: 487
VM id: 487 allocated into Host id 123

6218.0740764866405 DC id: 3: Recieved migrated VM from controller
	VM id: 252
VM id: 252 allocated into Host id 123

6232.128572650948 DC id: 3: Recieved migrated VM from controller
	VM id: 433
VM id: 433 allocated into Host id 123

6249.942056693964 DC id: 3: Recieved migrated VM from controller
	VM id: 221
VM id: 221 allocated into Host id 123

6272.681425958989 DC id: 3: Recieved migrated VM from controller
	VM id: 592
VM id: 592 allocated into Host id 124

6295.420795224014 DC id: 3: Recieved migrated VM from controller
	VM id: 71
VM id: 71 allocated into Host id 124

6307.689750819732 DC id: 3: Recieved migrated VM from controller
	VM id: 456
VM id: 456 allocated into Host id 124

6317.245928817112 DC id: 3: Recieved migrated VM from controller
	VM id: 165
VM id: 165 allocated into Host id 124

6326.802106814493 DC id: 3: Recieved migrated VM from controller
	VM id: 244
VM id: 244 allocated into Host id 125

6336.358284811873 DC id: 3: Recieved migrated VM from controller
	VM id: 587
VM id: 587 allocated into Host id 125

6345.914462809254 DC id: 3: Recieved migrated VM from controller
	VM id: 288
VM id: 288 allocated into Host id 125

6355.470640806634 DC id: 3: Recieved migrated VM from controller
	VM id: 492
VM id: 492 allocated into Host id 125

6369.40905960926 DC id: 3: Recieved migrated VM from controller
	VM id: 431
VM id: 431 allocated into Host id 126

6387.465138826567 DC id: 3: Recieved migrated VM from controller
	VM id: 578
VM id: 578 allocated into Host id 126

6405.521218043875 DC id: 3: Recieved migrated VM from controller
	VM id: 345
VM id: 345 allocated into Host id 126

6421.692225286801 DC id: 3: Recieved migrated VM from controller
	VM id: 376
VM id: 376 allocated into Host id 126

6429.959952705869 DC id: 3: Recieved migrated VM from controller
	VM id: 461
VM id: 461 allocated into Host id 127

6438.227680124937 DC id: 3: Recieved migrated VM from controller
	VM id: 189
VM id: 189 allocated into Host id 127

6446.4954075440055 DC id: 3: Recieved migrated VM from controller
	VM id: 97
VM id: 97 allocated into Host id 127

6454.763134963074 DC id: 3: Recieved migrated VM from controller
	VM id: 386
VM id: 386 allocated into Host id 127

6463.030862382142 DC id: 3: Recieved migrated VM from controller
	VM id: 224
VM id: 224 allocated into Host id 128

6471.29858980121 DC id: 3: Recieved migrated VM from controller
	VM id: 44
VM id: 44 allocated into Host id 128

6479.5663172202785 DC id: 3: Recieved migrated VM from controller
	VM id: 126
VM id: 126 allocated into Host id 128

6487.864671376233 DC id: 3: Recieved migrated VM from controller
	VM id: 20
VM id: 20 allocated into Host id 128

6496.165138910482 DC id: 3: Recieved migrated VM from controller
	VM id: 48
VM id: 48 allocated into Host id 129

6504.465606444731 DC id: 3: Recieved migrated VM from controller
	VM id: 257
VM id: 257 allocated into Host id 129

6512.76607397898 DC id: 3: Recieved migrated VM from controller
	VM id: 413
VM id: 413 allocated into Host id 129

6521.066541513229 DC id: 3: Recieved migrated VM from controller
	VM id: 172
VM id: 172 allocated into Host id 129

6529.367009047478 DC id: 3: Recieved migrated VM from controller
	VM id: 380
VM id: 380 allocated into Host id 130

6537.667476581727 DC id: 3: Recieved migrated VM from controller
	VM id: 505
VM id: 505 allocated into Host id 130

6548.982090791129 DC id: 3: Recieved migrated VM from controller
	VM id: 201
VM id: 201 allocated into Host id 130

6561.546202648876 DC id: 3: Recieved migrated VM from controller
	VM id: 542
VM id: 542 allocated into Host id 130

6574.110314506623 DC id: 3: Recieved migrated VM from controller
	VM id: 208
VM id: 208 allocated into Host id 131

6586.6744263643695 DC id: 3: Recieved migrated VM from controller
	VM id: 533
VM id: 533 allocated into Host id 131

6599.238538222116 DC id: 3: Recieved migrated VM from controller
	VM id: 104
VM id: 104 allocated into Host id 131

6610.7774684566475 DC id: 3: Recieved migrated VM from controller
	VM id: 550
VM id: 550 allocated into Host id 131

6622.240932469615 DC id: 3: Recieved migrated VM from controller
	VM id: 107
VM id: 107 allocated into Host id 132

6633.704396482582 DC id: 3: Recieved migrated VM from controller
	VM id: 346
VM id: 346 allocated into Host id 132

6645.167860495549 DC id: 3: Recieved migrated VM from controller
	VM id: 239
VM id: 239 allocated into Host id 132

6656.631324508516 DC id: 3: Recieved migrated VM from controller
	VM id: 263
VM id: 263 allocated into Host id 132

6670.763318174575 DC id: 3: Recieved migrated VM from controller
	VM id: 473
VM id: 473 allocated into Host id 133

6686.053098989245 DC id: 3: Recieved migrated VM from controller
	VM id: 220
VM id: 220 allocated into Host id 133

6701.342879803915 DC id: 3: Recieved migrated VM from controller
	VM id: 136
VM id: 136 allocated into Host id 133

6716.632660618585 DC id: 3: Recieved migrated VM from controller
	VM id: 325
VM id: 325 allocated into Host id 133

6727.7471219352365 DC id: 3: Recieved migrated VM from controller
	VM id: 276
VM id: 276 allocated into Host id 134

6737.637026563904 DC id: 3: Recieved migrated VM from controller
	VM id: 139
VM id: 139 allocated into Host id 134

6747.526931192572 DC id: 3: Recieved migrated VM from controller
	VM id: 55
VM id: 55 allocated into Host id 134

6757.41683582124 DC id: 3: Recieved migrated VM from controller
	VM id: 597
VM id: 597 allocated into Host id 134

6767.306740449908 DC id: 3: Recieved migrated VM from controller
	VM id: 127
VM id: 127 allocated into Host id 135

6777.196645078576 DC id: 3: Recieved migrated VM from controller
	VM id: 246
VM id: 246 allocated into Host id 135

6786.928272705354 DC id: 3: Recieved migrated VM from controller
	VM id: 334
VM id: 334 allocated into Host id 135

6796.594126190155 DC id: 3: Recieved migrated VM from controller
	VM id: 296
VM id: 296 allocated into Host id 135

6806.259979674956 DC id: 3: Recieved migrated VM from controller
	VM id: 414
VM id: 414 allocated into Host id 136

6815.9258331597575 DC id: 3: Recieved migrated VM from controller
	VM id: 34
VM id: 34 allocated into Host id 136

6825.591686644559 DC id: 3: Recieved migrated VM from controller
	VM id: 206
VM id: 206 allocated into Host id 136

6835.25754012936 DC id: 3: Recieved migrated VM from controller
	VM id: 175
VM id: 175 allocated into Host id 136

6852.709705608789 DC id: 3: Recieved migrated VM from controller
	VM id: 163
VM id: 163 allocated into Host id 137

6877.978961375634 DC id: 3: Recieved migrated VM from controller
	VM id: 475
VM id: 475 allocated into Host id 137

6902.70405351132 DC id: 3: Recieved migrated VM from controller
	VM id: 168
VM id: 168 allocated into Host id 137

6923.605564185435 DC id: 3: Recieved migrated VM from controller
	VM id: 452
VM id: 452 allocated into Host id 137

6944.507074859549 DC id: 3: Recieved migrated VM from controller
	VM id: 146
VM id: 146 allocated into Host id 138

6962.9870837323215 DC id: 3: Recieved migrated VM from controller
	VM id: 442
VM id: 442 allocated into Host id 138

6974.354407676723 DC id: 3: Recieved migrated VM from controller
	VM id: 89
VM id: 89 allocated into Host id 138

6985.7217316211245 DC id: 3: Recieved migrated VM from controller
	VM id: 183
VM id: 183 allocated into Host id 138

6997.089055565526 DC id: 3: Recieved migrated VM from controller
	VM id: 178
VM id: 178 allocated into Host id 139

7008.4563795099275 DC id: 3: Recieved migrated VM from controller
	VM id: 262
VM id: 262 allocated into Host id 139

7019.823703454329 DC id: 3: Recieved migrated VM from controller
	VM id: 323
VM id: 323 allocated into Host id 139

7028.5197801110435 DC id: 3: Recieved migrated VM from controller
	VM id: 441
VM id: 441 allocated into Host id 139

7037.149311408905 DC id: 3: Recieved migrated VM from controller
	VM id: 515
VM id: 515 allocated into Host id 140

7045.778842706767 DC id: 3: Recieved migrated VM from controller
	VM id: 356
VM id: 356 allocated into Host id 140

7054.408374004629 DC id: 3: Recieved migrated VM from controller
	VM id: 61
VM id: 61 allocated into Host id 140

7063.037905302491 DC id: 3: Recieved migrated VM from controller
	VM id: 556
VM id: 556 allocated into Host id 140

7071.667436600353 DC id: 3: Recieved migrated VM from controller
	VM id: 234
VM id: 234 allocated into Host id 141

7080.322644386976 DC id: 3: Recieved migrated VM from controller
	VM id: 33
VM id: 33 allocated into Host id 141

7090.077110587185 DC id: 3: Recieved migrated VM from controller
	VM id: 92
VM id: 92 allocated into Host id 141

7099.831576787395 DC id: 3: Recieved migrated VM from controller
	VM id: 590
VM id: 590 allocated into Host id 141

7109.586042987604 DC id: 3: Recieved migrated VM from controller
	VM id: 548
VM id: 548 allocated into Host id 142

7119.340509187813 DC id: 3: Recieved migrated VM from controller
